c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,label
0.24431408801979587,0.1506340788210948,0.12643613985013066,0.3290104834389832,0.12625898810859604,0.050272206264236674,0.0006062081685798609,0.3472941476200832,0.34569276381713726,0.2068812846350469,0.23691614523255447,-0.35202705121775696,0.39131809797048217,-0.07654302869326325,0.301018773382717,-0.24969408731711368,0.0
0.251490731526799,0.028330421447547025,-0.4165800949265601,-0.40863510194736136,0.13427209730558415,0.4476107373763653,0.2717678116119059,-0.2817163334521845,-0.3491635255666824,0.2729249026632758,-0.13714907946843052,0.06935515646268182,0.05681449099881111,-0.3062657410595771,-0.3300043446293568,0.08870928382788026,1.0
0.38324160816746267,0.31501543573257634,-0.399033756035414,0.29587004512179865,-0.36338629649655,-0.4171249953881381,-0.08152300684524591,-0.12266190567485183,0.2176229040916257,-0.2377408323449235,-0.3923371381443037,-0.1508434296048246,-0.08617316716797374,-0.09495496189104063,-0.16800186713988935,0.25329790384822026,1.0
0.10577422836950265,-0.36265849681481904,0.40123647728260137,0.2736441810038273,-0.13070649270179088,-0.23707420947665522,0.09726482025348765,0.3918189632377403,0.41259705240954614,-0.2875524603041216,-0.36264990421495497,0.044214712435641595,0.1489811968479824,-0.11943372830568777,-0.36156874263347305,-0.20387118121189585,1.0
-0.11068196863649343,-0.23685320119781755,0.2639909096832688,-0.3899425646884848,-0.25026141902663224,-0.11384080645060622,0.3727036016052943,-0.43713902936639915,-0.20012527078773262,0.12462094533762251,-0.2872396623534263,0.04615899335384534,-0.08908752478339341,0.4482284584895868,0.40493122181364477,0.035808284597689186,1.0
0.46536263514313797,-0.03952856189183227,-0.15337763806230467,-0.27681172809858423,0.4539616239141694,0.2468627922850137,0.2762738423364291,-0.081973355784941,0.3278901299715632,0.2213111004910497,-0.1993842544053153,0.12423666807385249,-0.21074381984216464,0.4036380502690086,0.1976261853869945,0.2891095003764982,1.0
0.06808244426815448,0.07674463606012273,-0.11022794088460959,0.32158849589776733,0.4443483823057906,0.3550632605515112,0.09134120417616415,-0.1864679668117761,0.01766930831002402,0.043808849878651905,-0.1070277201363176,0.013517954631896683,0.4472844683056641,-0.19698971419329458,0.2724900711098747,0.42460392155131693,0.0
-0.3874673591907834,0.22386313148123096,-0.13281365845354465,-0.2694420116384848,0.169733042282543,-0.2354188346994852,-0.16218475197169405,0.3748412575615688,0.44475632082318306,-0.1896824540243632,-0.17830324787736768,0.30003110136589345,-0.4261078861047162,0.1303541321369983,-0.32195983579722887,-0.1032380181986936,1.0
0.2709975808362463,-0.11537971260997677,0.4157875947794055,-0.3047310051690152,-0.1708835473040087,-0.037720375071806214,0.06593513460234178,-0.05742638440096168,-0.4716058154533572,-0.3969861657691042,0.3133783423850658,-0.12242122992311001,0.1320163428967974,-0.3198493811433853,-0.38748498848451574,0.2369783046528712,1.0
-0.13535109236833484,0.3790416372073774,-0.29073431037062325,-0.4303152333969359,0.036539998577584575,-0.18587713749975734,-0.267204497890296,0.29153564750210187,0.05962204875874799,-0.13844761402821212,-0.32443171092453665,0.16859833987997414,-0.07940691829873353,0.11043228520101468,-0.39856008660898284,-0.20561703193339548,0.0
0.004365616478989031,0.06857231859515099,0.06052670415681409,0.09996432464291534,-0.3584635622938667,-0.2846752464870797,0.3149290196989814,-0.18503689381105481,-0.21927339635186094,0.32417922001692995,0.2002447191271732,0.14226797882222833,0.32044873891924286,0.3685051057221357,-0.3276178005265475,0.28167254855262974,0.0
0.21099174346543698,0.35199629500344465,-0.10463527966907206,-0.3772150492923674,0.07314015937697643,-0.303769556382414,-0.024058864039652187,-0.34128602935239893,0.003644403449284866,-0.36544364885282343,0.12261962535653123,0.08807092247100538,-0.15582466124233113,-0.22762516364339083,0.344744096840122,-0.33520667312691765,0.0
0.1091324438504338,-0.2932776346998507,-0.3121079813214098,-0.21380092759577865,0.02066797319647464,0.22157377689566157,-0.11838739060711997,0.3547374684487182,0.041782306960414954,-0.3730829667165455,-0.27964531989831765,0.39508283563902047,0.21420781775020445,0.0158092869973797,0.3690688689867248,0.10956456797870216,0.0
0.3028393963200807,0.35872033032157824,0.38377645760510165,0.23786987149322492,0.2839875926867,-0.06503472649461646,-0.08302349386748367,-0.07114728967793982,-0.3295681337890856,-0.19763012691135926,0.2323713716587357,-0.11432769667216784,-0.013370750645613529,0.22845552368155064,-0.3781499595396458,-0.26229769351487864,0.0
-0.390583848128618,-0.06787247514579607,0.2912460930033991,-0.44539090969477846,0.35032479034489794,0.4265717235909932,0.07604490247501872,0.354004518342922,-0.20244922286398903,-0.020109558719498537,-0.19982907739001557,-0.19323785494806933,0.3243449367559388,-0.3104680035789905,0.06648741200951633,0.0957815698662718,1.0
-0.04045977588330117,0.0007445788546573389,0.1833569121045022,-0.1670419260472173,-0.12365956453983688,0.05718920250891993,0.2729245516557393,0.42183287729814384,-0.28205007647398705,0.43020464941386866,0.2645678921229425,0.37231640859639575,0.2846650290346658,0.4659886020266006,0.21960409892632174,0.23705933836023735,1.0
0.3643610595625633,-0.15095896446809068,0.2952125624530069,-0.21715095905863063,-0.033484308875505665,0.3652862116589171,0.020214899188680795,0.1401533810722427,-0.3543907113930716,0.018735985284541082,0.20396144451111375,-0.27708574344540704,-0.2870058370026846,0.2717415860491979,0.3469343778350773,0.18612009404373786,0.0
-0.1421007375835577,-0.2768970609945353,-0.21228573980517348,0.408323999238675,-0.3419755170739034,0.3295212161293904,0.38983930775125725,-0.1495224923879946,-0.2021434873051559,-0.0006160490677182685,-0.06844247766124913,0.09660484293107019,-0.07444568989753927,0.2861137648711122,-0.3702643494883773,0.11000160662037589,0.0
0.06838379540676631,-0.3137173346111596,0.21287465563462524,0.2365543517069379,-0.11107287246914584,-0.24090121069875878,0.4067647916009335,-0.06560515296230521,0.262238143436773,-0.2539184940236582,-0.15859739239065573,0.1569373083566261,-0.4497326182196733,-0.30360031722915404,0.28191120986884044,-0.4566912460309781,1.0
-0.18627482493373956,-0.10636824326332654,-0.3604908308745088,0.011147199361776858,0.37299223982556357,0.22648386407883356,-0.10352171191318771,0.16192839538300613,0.0888131191891952,0.32199161161422657,0.09189087036725314,0.3510344054952145,0.27986283269518847,0.2580519417125554,-0.23823474123737315,-0.38942089033505484,0.0
-0.2765486837823009,-0.035397694501750225,0.18274891949328798,0.301378998770156,-0.4105171993220104,-0.16236645077573314,-0.3929557777155619,0.02734134602738711,-0.17969330859523333,-0.029142699254361904,0.42821933514939714,-0.06905147806103806,-0.08159597035258428,-0.007934613503931685,0.07668222104445914,-0.46272283425584143,0.0
-0.2674326093596137,-0.29223809749369734,0.478544381377336,0.09388791066206725,0.19866989302671087,-0.007064067222142665,0.16101177135339154,-0.04415896322799812,0.1576344799518484,-0.10556957459034882,0.0804682928410034,0.18525685173662954,-0.3599186025132235,0.3301069985951532,-0.1177414959322567,-0.4568355225696082,0.0
-0.32670867285878835,-0.1113134688599229,-0.20889412498440618,0.2600867601937735,0.22392561035300584,0.0433597784450631,-0.24039599177659143,-0.11986781260029286,-0.3412414922811956,-0.3714251096937797,0.26744883851404117,0.31270486383095814,-0.11244637053872839,-0.32681390617271344,0.4247378642136189,0.3630953754403893,1.0
-0.03910673548708832,0.18026057870695805,-0.2678287524708826,0.2926203289527715,-0.24888473156224705,0.3056560306133546,0.24116265798618547,0.2943591337572777,-0.17250036005477012,0.1552907831945501,0.007475881460348975,-0.42254010820028204,-0.20086683944449835,0.45138374324148595,0.12526895992354528,0.127229033524804,0.0
-0.32045888179972437,-0.058060648742969144,-0.305202846311553,0.12218789466299286,0.40794523140600364,-0.08825059204142525,-0.29527169774371415,0.06470366957156887,-0.07557994907434579,-0.2283862864315259,-0.25950787432250005,0.3144559155593899,-0.32608507307742696,-0.28719956305493854,0.3260588483675331,0.03237386720743998,0.0
0.2802747009938792,0.16096460499988519,0.34464000678094137,-0.14229430649734096,0.14196024186968068,0.34019278903972255,-0.4105182930494102,-0.2217140794104599,0.09184803317074396,-0.12317115579127681,-0.4055872570567301,-0.014031084433275913,-0.09469093945260326,-0.28688441956235355,0.028827297108346583,-0.3500581259834666,0.0
0.43783998470289515,-0.44982464746882606,0.12461820636414098,0.2735817470618575,-0.28767380637869905,0.27625762616648514,0.14978807867969068,-0.040784854880338096,0.15598740086939877,0.027692661438672467,-0.43881253825158933,0.2873669313615701,0.028366090668710788,-0.10953860882065289,0.16219608380324627,0.45061828150947514,1.0
-0.23811656736920178,-0.035566825018702446,0.09211359806663541,-0.17340239882252695,-0.3306220118404899,-0.24922867156625184,0.08359224553470482,-0.30901997936812603,-0.3624468198596299,0.1755381665828761,-0.29685640195145474,0.2409946831831921,-0.015567907272212337,-0.37101625389014864,-0.3641634433895425,0.22512529419248892,0.0
-0.07948741592308921,0.30201842596522377,0.1659678961497343,-0.04866370949563809,0.38150046408329025,-0.3644296436008304,0.11759915601744647,-0.3738648451154514,0.3991161499815343,-0.4299131065677936,-0.18002162299700925,-0.2787409183880703,-0.015799257739166284,-0.21767200753407098,0.3187611796664719,0.21710457156993693,1.0
-0.001519823354628987,0.3448633520577552,0.31337673234268354,0.3674701673344555,0.2737136651607645,-0.39710227480215,0.03540544138728531,0.26284410976997014,-0.2877244315965266,-0.18791945741363184,-0.3411618532086417,0.17124631009383134,-0.3400156498029087,-0.28417769401875503,0.30329093490105147,0.052047333466186264,1.0
0.18389833394812446,0.4563783243450827,0.34427476528157874,-0.16722184516253222,0.41046476069817817,0.4180873354403252,0.13961982109289367,-0.2867758497337298,0.15628065016364706,-0.17262688690991618,-0.3228965796900723,0.25533072983403293,-0.14631167438850773,-0.26320801968944546,0.09352410432090372,-0.23084097082963598,1.0
-0.04546242772376941,0.26064722734572776,-0.3758369590922003,-0.3980617697936713,-0.18693153293555248,0.007165318040004096,-0.3930204001222887,0.04077467240447246,-0.043328545520483285,0.22372238938887362,-0.2853956551688884,-0.20391678392902393,-0.4153450179306881,-0.11291569210072915,-0.2276004402492879,0.1647484341933331,0.0
0.14271406317082472,-0.4395463484034538,-0.45214283389254417,0.39728602443741184,-0.1025271637774434,-0.26592828699584176,0.134674043640381,-0.05571956117109498,-0.012409108340241363,-0.22860903615885272,-0.4244285183337377,-0.3350675197622182,0.1012469995497561,-0.2674774893064421,-0.16430265352075765,-0.27941818864407314,1.0
-0.1944957060944701,-0.28244943817689894,-0.3034937929906211,0.11525852466652545,0.05290737602502645,-0.15212973856922943,-0.3592654634242092,-0.41520130323212084,0.10895410765674984,0.41777621248957475,0.43570078551959157,-0.17247396749672847,0.19881668771132988,0.08923582503471719,0.3339762680945874,-0.3075266189873448,1.0
-0.31590458034921187,-0.24001473150495736,-0.2067950008033841,-0.10270953176730636,-0.2825761538549126,0.1608303307742584,-0.4696671107757666,0.11638255729890122,-0.23339773106099695,0.12761000803573647,0.42940434819657447,-0.19186306830287062,0.21871167419235898,-0.05614529594943058,-0.47693326660617813,-0.29837100087751034,1.0
-0.014800712180962405,0.2838173468551334,-0.13143975258464444,0.021725706091566096,0.3356219630799547,-0.1391113663652225,-0.13333720800639265,-0.024276737397315635,-0.32429192742960183,-0.34176130277513705,0.04381528007576443,-0.36872116052216997,-0.4408780939439114,0.13511166633938204,0.20812933580442872,-0.3678728048233622,0.0
0.39166976722680885,0.19485816266630554,0.4157419838373134,-0.16350485550803934,0.09611116631831651,-0.032979941675578266,-0.3628169672154398,0.20581038925581002,-0.344457639126217,-0.24981249357287777,0.11074263786076767,-0.3356648800184002,0.3536846373204454,-0.06529215173656781,-0.38232830684361074,-0.23066803317683124,1.0
-0.15369292210079438,0.43523699578166647,-0.40710769098251276,-0.30402574626246254,0.2824885676911894,0.24276583466394344,-0.3944144322990103,0.24851028003539197,0.2631675676815621,-0.35786224003040457,-0.07472537090363406,0.27292535710012195,0.24443247866970205,0.11598295892127405,0.04142706043720799,-0.17439496511381453,1.0
0.17889327748634704,0.20581464126247587,0.19217445237947645,0.019591392486925683,-0.021330642932028337,0.03245488683683036,-0.07271757815302556,-0.26794870039756247,-0.2528075956970977,0.42449310577690136,-0.43109449835723956,0.24213726500731178,-0.2659314552465799,-0.29074314614105246,-0.34203568156229097,-0.22115943431805876,0.0
-0.35323835530799286,-0.3423111001281997,0.3785332599078821,-0.16731583674342126,0.0747258810190108,-0.3839128063718496,0.2225905252047928,0.08117224548457236,-0.32951840156890844,-0.35946852522717454,0.06383670099640847,0.007186926753060741,-0.30527249108215215,-0.12233554161367391,-0.13581009680971093,-0.0955345308655086,0.0
-0.35418548999171473,-0.3212930323481579,-0.37797965646002757,-0.06614795474527942,0.18266194172853556,-0.41781165437666734,-0.10914409809161187,-0.135655980061497,0.1598235478606527,-0.28375546707606086,0.14793263772944004,-0.19953525663905705,0.2970456762352623,-0.3969096641302527,0.3814572229870862,0.19180763058999833,1.0
0.3528594315157428,0.28442071817355824,0.15099403358497615,-0.10977901863110429,0.07897957727812918,0.24998509786512169,-0.38774642969435597,0.3453535897623266,0.25220308238595784,0.33082299384899516,0.11015530461500692,-0.2895425203577711,-0.08388616625232267,-0.020211037326701972,0.36537761816474235,0.10692164440291409,0.0
0.19156416799695355,-0.2186923505046233,-0.3558594662553863,-0.10036849607561632,0.09621086331034231,0.2142692387750507,0.25481542725148015,0.4133608217659558,-0.24062294975787446,0.24445832264522444,-0.1900721334957231,0.17148559263591923,-0.07622718449203716,0.03687588758720859,-0.313988247332498,0.4459238597831915,0.0
0.04464263829210881,0.025302331460284797,0.06945640769566924,-0.3605892839757994,-0.04476492001095478,0.43489748179396737,-0.33077501715355645,-0.3660412461086874,-0.03219640530946058,-0.07654559865531518,-0.33659762719201797,-0.3049101609373755,-0.40396105696717755,-0.12786013586080974,-0.13183794724122716,0.13379827628598318,0.0
-0.3001199272667102,-0.3507824185782201,-0.04164149614320071,0.08480998137841707,-0.01781761213752126,-0.19344654552462792,-0.34877349594666146,-0.1422108964357707,0.3390870045926642,0.1457027747204118,0.3490218924469284,0.14273154505588292,0.07847204162128121,0.2754774598714748,-0.45948226612584425,0.1636445459220989,0.0
0.019725219271748758,-0.29686364341763416,0.2776374843744001,0.0034177507020230753,-0.010392857006013365,-0.2923896149742252,-0.27580766869003603,0.1617837236180103,-0.4010869357178701,-0.30119376426677363,0.28737016863658843,-0.2593246941514314,0.35836597314782964,-0.16403733972955878,0.1303012716483132,-0.2698387148831957,0.0
0.3266713795592256,-0.060891464447372735,-0.4842775743065091,0.39523113947617294,-0.4874402069827477,-0.3990481310834486,0.07916865790434381,-0.13913298211332562,-0.05924856283289087,0.1486847627086947,-0.0010745060627349045,-0.02410144680360225,-0.002072206240457549,0.09716627210742354,-0.16898954410498154,-0.471359690347214,1.0
0.39678341991799704,0.07172075652690829,-0.007312514458563229,0.055616759579454014,0.4542077813087693,-0.31773755708458973,-0.26800559531660345,-0.2916817768005076,-0.20846240866912824,-0.21538851858674232,-0.3511415042895156,0.22523267118185075,-0.3510217215994619,0.276235135583975,0.16508277973897936,-0.2990851163530172,1.0
-0.37827112242248884,0.36213185063318437,0.40131287010375843,0.21903382823157955,-0.0693808045022292,0.19715682185044828,-0.17055762780191278,0.02109445995695878,-0.22005472598931325,0.39370001302164465,-0.30305208392182703,0.2540519893280319,-0.23267682272123333,0.30137372209865454,-0.2459063537796915,0.29712444098869695,1.0
0.1309958137724149,-0.27931714810456,0.34977026847928266,-0.3182211233989635,-0.2662110598328991,0.03676380815085139,-0.34608096863192883,0.012567526484730569,-0.26160216072681663,0.11303215055378081,-0.15708687374254313,0.24541049789820454,0.048196461059207434,0.3859799769401453,0.3407387863457425,-0.23568474708153092,0.0
0.3640637775219303,0.029839156232315173,-0.04944037641271307,0.22609679223171875,0.06573756335412588,0.1152905052618601,-0.028778888567307242,-0.3649078582977208,-0.2896805283076385,-0.03888323055311478,0.3049203253225459,-0.41772148432779926,0.3105167782366595,-0.356334886102923,-0.34899393233074877,0.41631411250860484,1.0
0.06890052789442591,0.38987953961945054,-0.25729623439942334,-0.3659914456697166,0.11402076780260495,-0.13232067980525103,0.311290488473115,-0.318149943313015,0.24078618924652845,-0.3012597052044239,-0.384735693531824,0.002792007262085386,-0.09030979428265729,-0.39244891131421805,-0.16659370125742878,-0.37118014836021523,1.0
-0.30090538530036154,0.5102651843507795,0.032153876247191425,-0.2944954044873925,0.016381688510076566,-0.32746403802608237,-0.10942870784007554,-0.021427556498006557,0.1289494159906265,0.37338474709572933,-0.1284606601679026,0.35716992128798686,-0.06912265052682223,0.4460925096132741,0.36642700450817445,0.11501002045699811,1.0
-0.1940426397152325,0.13101220742000982,0.2357593003447732,0.07062505576986582,-0.32226401399126703,0.38924831056924136,-0.44722383103646074,0.3917684367472574,0.052797205141347475,0.04793930950992533,-0.17742225195549008,0.05578842242548679,-0.23449303901018548,0.04268304459702278,0.4200160205866801,-0.46136091423326536,1.0
0.039986628578894436,0.31065284135694743,0.139156009992685,-0.2587788452508343,-0.2797581240201841,0.23278656550154408,0.37933160138498534,0.22335860305908578,0.19703790125097137,-0.2824206674855631,-0.36887292423492546,-0.27925831592752737,-0.2991818786655855,-0.03345907562546192,0.17530798907636455,-0.18796081220283012,0.0
0.31876097347490906,-0.33468393565426025,0.07229140456228973,0.1317060739268175,0.1928842658846317,-0.06034638729147564,-0.05836790564355423,0.3945617388345378,-0.4872142773421172,0.19669459750271387,-0.3817296259963104,0.28045400898018097,0.21522752301801906,0.3073630298270655,-0.3331436205888488,0.1471587486970331,1.0
-0.2913692982259105,-0.027617813679360156,0.4486680499585393,-0.056208851325656596,-0.23718219277641175,-0.21237899342617497,0.2155814859586911,0.33218840183613213,0.233268550750335,-0.3162226453488779,0.024078379855650024,-0.35056947717503917,0.08825832520807445,-0.3819379509548411,-0.06288229282788615,0.47558803136028943,1.0
0.06883216729387746,-0.2748317897905434,-0.10779246920878194,0.14233562830625843,-0.09050803531053304,0.17162373287587165,0.41406452240195807,-0.42014656355890856,0.3710555162573094,-0.08902604267632315,-0.3299677174565296,-0.1163012858736085,-0.13727576124583035,-0.2602440925231539,-0.05327149970904552,0.38053910148546244,0.0
-0.36259408630320716,-0.49180660307729646,0.32183586363973227,-0.09463294795919017,-0.16452681824683313,-0.005816912260660397,0.015631215567629406,-0.32988932267991294,-0.1533407543595952,0.34267200343498455,-0.10838627509604593,0.33985103278679707,-0.4001384500440518,-0.38873930198937534,0.024244223546312324,0.08912497283565082,1.0
0.2871863522675004,0.4314026149077221,0.08615442142121398,-0.3549053747707745,0.2134755740599482,-0.15103459532016755,0.008851179152549743,-0.4062802135265015,-0.3662401450875972,0.21053327621339119,-0.258300451930061,0.4076502832364513,-0.019396436204046272,-0.1931219662846854,0.19727563276998009,-0.29422130536441427,1.0
-0.10142355376273711,0.342977189068488,-0.12552387159606368,0.1417358088760827,0.24117971721996428,-0.35564674395364404,-0.35071441612854326,-0.27201885043328095,0.10712160515254494,0.011597380870341883,-0.15643905358471688,0.4567769065052561,0.046941984798261886,-0.4496251602035472,0.036685136218240065,0.06440122923760447,0.0
0.03568877151232367,-0.28987448273689975,-0.4705668233038569,0.051004173872642534,0.03157474573141092,-0.2585002650966425,-0.44499182050483477,-0.07661799597640243,-0.26525475301260887,-0.43310818462644934,0.0932269260554069,0.05816300789529576,-0.41149340751825386,0.07831330149319252,-0.34270071500317417,-0.25697585324647865,1.0
-0.059346975295391804,-0.34448101047367813,0.24894754729903104,0.29010104277997045,0.4125901570297467,0.24693929972787132,-0.007672902467785059,-0.2570440739319598,0.2595309584620647,0.020274792820259138,0.26744320139402317,-0.06852550225979598,-0.3882264975109303,-0.1335711427938979,0.21031072204686382,0.2784895498822561,0.0
0.29785285665192884,-0.23739434592392022,0.06042244726792422,-0.37304119835028693,-0.017856913202342745,-0.292211440436219,-0.26553390833191465,-0.33824575727469497,-0.15844222060664753,0.4614330669517378,0.3244263077362818,-0.10651819603804631,0.22616833680300638,0.18323252260693698,0.04111046008680739,0.021279962884354187,0.0
0.04554529150562395,-0.24730831559072547,-0.3122314187931174,0.29407244430479207,0.15882874636084948,-0.14963104016479026,-0.13462128831984552,-0.2707610897442431,-0.3798142517954594,0.24378993867445686,0.11277538188887477,-0.0694190318294331,-0.26582379199142014,0.36784393367738766,-0.3228170883573492,-0.28694019405970334,0.0
-0.3159712173434265,-0.18455753723094004,-0.1310091893361496,-0.39812760131185393,-0.12406675109400135,-0.33838505624846726,-0.344824392986764,0.06085361555004293,0.30296710327240334,0.30504746670561,0.21022337923181442,-0.32624620409792854,0.11484366445875184,-0.27545889612426877,-0.010081119226473765,0.11526449558953637,0.0
0.2720514432918135,-0.1825060465463475,-0.3438882427086668,-0.036102965896128686,-0.31316007350536706,0.12172984709478708,-0.02269117314150241,0.007104892873941763,-0.29546023916513614,0.22490776303761922,0.3227036283790947,0.2915151935638244,-0.12834166972396113,0.12628610237973553,-0.3810422113103083,-0.3937668423223005,0.0
-0.25289244460687443,0.0669092640373788,0.3801489761456633,-0.19346814358052056,-0.19005510813609017,0.2135086850830576,0.04727622745453357,-0.28590554088527864,0.005628553244623228,0.3442364671206448,-0.1567664371636254,0.4109462548742424,0.23171127494110402,0.13775484282604017,0.42374755562881933,0.1404635319012068,0.0
0.4431282066138146,-0.420824183341373,-0.2316583560638188,-0.18208179975306182,-0.35955817144700986,-0.1723453417549122,0.14193406899260474,-0.10574734766037118,0.3737041630316999,-0.3580916520908044,-0.027225392575126312,-0.403588479808182,-0.03797616633292368,-0.29711449359816966,0.19536329524513735,0.004111214209276618,1.0
0.05353132817234959,0.32593636948164545,0.32738693089584486,0.10248931081142057,-0.25214330423543074,0.3410067109092768,0.12187274309275715,0.24816357324698937,0.2938614416067732,-0.21013235034607483,0.3388568728256783,-0.2728255375335844,-0.317688735446285,-0.16754730383100194,-0.26094836264878857,0.007313406401367186,0.0
-0.1734477323689022,-0.3512519287993828,-0.15288546492834318,0.12210171707614269,0.3186367627703182,0.37774312394012266,0.25530102576027247,0.060756399780901305,0.18606361170509308,-0.04963215702446859,-0.30811856444412367,-0.09589683259039047,-0.24878247510997042,-0.2866376572018347,-0.38228880321583225,-0.25248979668555127,0.0
-0.2565706487542599,-0.3734509802253592,0.3375088976845108,-0.08045571340137246,0.04656863326395207,-0.38072850551591425,-0.36632682556911195,-0.17575516245991038,0.41531147345562575,0.21700565091481525,-0.14910984606795166,-0.13501980578633446,-0.2791586148138831,0.14334337963520502,0.007598547008543418,-0.05948676881097587,0.0
0.23554145782948066,-0.24368918407685797,-0.38457276540581925,0.3262277305834368,0.2707011395488626,0.272531498714076,-0.08229801974801357,0.3378848795008447,0.3571691298550381,-0.1443385543482716,-0.18820807152465097,0.0719817338997871,-0.4390731726839825,-0.21180611925891857,-0.32350502271429643,0.20251849761737994,1.0
-0.448861008342291,-0.37721719537785264,-0.16306009978745573,0.11457463495631219,0.06715994994667236,0.06551803147340268,0.10946145743645148,-0.3410231702718843,0.4536478335553726,0.36467775794237467,0.09064091023880613,-0.34488580412186515,-0.32111298557595974,0.03913118138993518,-0.3065192384884353,-0.15775390957019053,1.0
0.18896406113667855,0.06583097205657021,0.3545174051430004,0.3283051326593173,0.3801701558560431,-0.20604239409740696,-0.3164992968535468,0.37661979301459836,-0.3651487631201745,0.1044012160104437,0.3159191294670493,0.24074277234679634,0.1842252266823654,0.273601108753038,0.3033018039259805,-0.06863840057859771,1.0
